Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,WikiPathway_2021_Human__Metapathway biotransformation Phase I and II WP702,-0.5669625527158104,-2.467850170582033,0.0,0.0,0.0,7/15,5.94%,GSTA2;CYP39A1;CYP2C8;GLYAT;GSTA1;CYP3A7;CYP4V2
prerank,GO_Biological_Process_2021__regulation of transcription by RNA polymerase II (GO:0006357),0.2856747678157581,2.3391614882828993,0.0,0.0,0.0,70/140,30.61%,ISX;HOXD3;DLX6;ARID3A;VAX2;GFI1;ZNF878;ZNF251;MIER2;NKX6-2;ZNF563;ZNF250;ZNF189;ZNF473;AATF;RBL1;ZFP62;BCOR;ZNF530;SENP1;ZNF234;BRIP1;ZNF419;HDAC8;LRP5;MRTFA;ZNF436;TBL1X;ZNF2;ZNF778;ZSCAN9;ZNF37A;ZNF283;ZNF432;ZSCAN32;ZNF286A;ZNF557;RFX1;ZGPAT;ZNF805;WWP2;ZNF397;HIRA;ZNF599;ZNF175;ZNF275;CDC5L;ZNF772;ZNF79;ZNF587;FNIP1;PHF2;CEBPZ;ZNF749;DLG1;ZNF304;ZNF211;PPARA;ZNF791;ZNF394;ZNF383;TCEA1;ZNF101;ZNF197;ZNF780B;ETV5;RHOQ;ZNF256;MLLT10;TBX3
prerank,Reactome_2022__Cell Cycle R-HSA-1640170,0.40307093953867573,2.23316760945718,0.0,0.010035949670461354,0.016,25/34,40.77%,CENPA;CENPE;NCAPG;NDC80;CDC45;CDK6;GINS1;RBL1;SYCP3;BRIP1;HDAC8;NUP210;SLC19A1;HERC2;CEP164;HAUS8;HAUS2;POLE4;UBE2C;KIF23;ERCC6L;PIF1;PKMYT1;RRM2;PCBP4
prerank,"Reactome_2022__Cell Cycle, Mitotic R-HSA-69278",0.42738623042101015,2.193907033024625,0.0,0.009366886359097264,0.02,15/26,24.80%,CENPA;CENPE;NCAPG;NDC80;CDC45;CDK6;GINS1;RBL1;HDAC8;NUP210;SLC19A1;CEP164;HAUS8;HAUS2;POLE4
prerank,Reactome_2022__Biological Oxidations R-HSA-211859,-0.42980282572377326,-2.10641171907164,0.009523809523809525,0.03783185840707965,0.068,13/23,26.52%,GSTA2;CYP39A1;CYP2C8;GLYAT;GSTA1;CYP4V2;GGT5;NCOA1;TPST1;AADAC;ACSM2B;SULT1B1;AOC1
prerank,Reactome_2022__Gene Expression (Transcription) R-HSA-74160,0.2492993953826018,1.9504941240165512,0.0,0.07928400239664471,0.232,49/103,29.02%,SLC6A4;PRKAA2;DLX6;ARID3A;MSH2;ING5;CDK6;ZNF563;ZNF250;ZNF189;ZNF473;RBL1;ZNF530;ZNF234;ZNF200;BRIP1;ZNF419;HDAC8;ZNF436;TNFRSF10A;NOTCH3;TBL1X;TJP1;ZNF778;DROSHA;NUP210;ZNF37A;ZNF432;ZSCAN32;ZNF286A;ZNF557;PRELID3A;TAF1B;ZNF599;ZNF175;ZNF772;ZNF79;ZNF587;ZNF749;TAF4;ZNF304;ZNF211;PPARA;ZNF791;ZNF394;ZNF383;TCEA1;ZNF101;ZNF197
prerank,"GO_Biological_Process_2021__regulation of transcription, DNA-templated (GO:0006355)",0.23841478658504192,1.8958702681009467,0.0,0.09152786099460755,0.28,64/140,30.61%,ISX;HOXD3;DLX6;ARID3A;CDC45;VAX2;GFI1;ZNF878;ZNF251;NKX6-2;ING5;ZNF563;ZNF250;ZNF189;ZNF473;AATF;ZFP62;VGLL4;BCOR;ZNF530;ZNF234;BRIP1;ZNF419;LRP5;ZNF436;NEK4;TBL1X;ZNF2;ZNF778;ZSCAN9;ZNF37A;ZNF283;ZNF432;DEPDC1;ZSCAN32;ZNF286A;ZNF557;RFX1;ZGPAT;ZNF805;WWP2;ZNF397;HIRA;ZNF599;ZNF175;ZNF275;CDC5L;ZNF772;ZNF79;ZNF587;PHF2;ZNF749;ZNF304;ZNF211;PPARA;ZNF791;ZNF394;ZNF383;ZNF101;ZNF197;ZNF780B;ETV5;ZNF256;TBX3
prerank,Reactome_2022__Transcriptional Regulation By TP53 R-HSA-3700989,0.44546206085766216,1.8864961111768532,0.0072992700729927005,0.08028759736369083,0.288,10/16,27.70%,PRKAA2;ARID3A;MSH2;ING5;RBL1;BRIP1;TNFRSF10A;PRELID3A;TAF4;TCEA1
prerank,KEGG_2021_Human__Ras signaling pathway,-0.44399210629539815,-1.8811565624273336,0.03361344537815126,0.14734513274336283,0.288,14/17,41.42%,GRIN2B;PLAAT3;RAP1A;AKT3;RAP1B;RASA2;EXOC2;PAK2;PIK3CB;NTF3;RASGRP2;RASSF5;ZAP70;TEK
prerank,KEGG_2021_Human__Chemical carcinogenesis,-0.4649857859772731,-1.8737629922242294,0.02586206896551724,0.1174778761061947,0.304,13/15,43.54%,GSTA2;CYP2C8;GSTA1;CYP3A7;AKT3;RB1;PIK3CB;KPNA3;CYP1A2;KLF4;CREB5;VDR;CYP1B1
prerank,Reactome_2022__Generic Transcription Pathway R-HSA-212436,0.23933743851580067,1.8328296080891826,0.0,0.10207994521954977,0.396,46/98,29.02%,SLC6A4;PRKAA2;DLX6;ARID3A;MSH2;ING5;CDK6;ZNF563;ZNF250;ZNF189;ZNF473;RBL1;ZNF530;ZNF234;ZNF200;BRIP1;ZNF419;HDAC8;ZNF436;TNFRSF10A;NOTCH3;TBL1X;TJP1;ZNF778;ZNF37A;ZNF432;ZSCAN32;ZNF286A;ZNF557;PRELID3A;ZNF599;ZNF175;ZNF772;ZNF79;ZNF587;ZNF749;TAF4;ZNF304;ZNF211;PPARA;ZNF791;ZNF394;ZNF383;TCEA1;ZNF101;ZNF197
prerank,Reactome_2022__Signaling By Interleukins R-HSA-449147,-0.40040504720239956,-1.8027244480540487,0.0,0.14734513274336283,0.444,16/18,48.42%,GSTA2;MAP2K6;APP;RAP1B;PTK2B;PIK3CB;HCK;PELI2;IL21R;VAV1;IL10RA;IL12RB2;S1PR1;DUSP4;PTPN18;FN1
prerank,Reactome_2022__RNA Polymerase II Transcription R-HSA-73857,0.23414333132366205,1.797090957569816,0.006896551724137931,0.1073846614739365,0.452,46/99,29.02%,SLC6A4;PRKAA2;DLX6;ARID3A;MSH2;ING5;CDK6;ZNF563;ZNF250;ZNF189;ZNF473;RBL1;ZNF530;ZNF234;ZNF200;BRIP1;ZNF419;HDAC8;ZNF436;TNFRSF10A;NOTCH3;TBL1X;TJP1;ZNF778;ZNF37A;ZNF432;ZSCAN32;ZNF286A;ZNF557;PRELID3A;ZNF599;ZNF175;ZNF772;ZNF79;ZNF587;ZNF749;TAF4;ZNF304;ZNF211;PPARA;ZNF791;ZNF394;ZNF383;TCEA1;ZNF101;ZNF197
prerank,Reactome_2022__Transport Of Small Molecules R-HSA-382551,-0.3185215310111993,-1.7926344032031325,0.01,0.13141592920353984,0.464,12/30,20.18%,SLC22A1;SLC41A2;ATP11C;SLC35A3;SLC7A8;SLC2A10;ABCA6;SLC36A4;WNK3;ABCD3;SLCO1A2;AHCYL2
prerank,Reactome_2022__SLC-mediated Transmembrane Transport R-HSA-425407,-0.33836691897966065,-1.6805060794459235,0.026785714285714284,0.19854614412136537,0.62,8/19,20.18%,SLC22A1;SLC41A2;SLC35A3;SLC7A8;SLC2A10;SLC36A4;SLCO1A2;AHCYL2
prerank,GO_Biological_Process_2021__positive regulation of transcription by RNA polymerase II (GO:0045944),0.2927690316422016,1.6557836465476288,0.014084507042253521,0.23328007456227948,0.736,19/37,30.61%,HOXD3;AATF;RBL1;SENP1;HDAC8;LRP5;MRTFA;NOTCH3;TBL1X;ZNF175;CDC5L;CEBPZ;ZNF304;PPARA;TCEA1;ETV5;RHOQ;MLLT10;TBX3
prerank,MSigDB_Hallmark_2020__Mitotic Spindle,0.3616509404948043,1.6481798734043218,0.022556390977443608,0.219185140802876,0.74,17/19,51.06%,CENPE;CLIP2;NDC80;TBCD;DLG1;ARHGEF7;RAB3GAP1;ANLN;KIF23;PIF1;MID1;SHROOM1;KIF3B;SEPTIN9;FLNA;CDC42EP1;BCAR1
prerank,KEGG_2021_Human__MAPK signaling pathway,-0.4005717301017868,-1.6411252948646824,0.059322033898305086,0.21504424778761064,0.68,14/15,53.69%,MAP2K6;RAP1A;AKT3;RAP1B;RASA2;PAK2;NTF3;RASGRP2;MAP4K1;TEK;DUSP4;MAPK8IP1;FLNA;FGF1
prerank,KEGG_2021_Human__Herpes simplex virus 1 infection,0.2429092226270596,1.6194411168876222,0.04895104895104895,0.23027942698404055,0.788,35/67,30.21%,ZNF878;ZNF251;ZNF563;ZNF250;ZNF189;ZNF473;ZNF530;ZNF234;ZNF200;ZNF419;ZNF436;ZNF2;TRAF3;ZNF778;ZNF37A;ZNF283;ZNF432;ZSCAN32;ZNF286A;ZNF557;ZNF805;ZNF599;ZNF175;ZNF275;ZNF772;ZNF79;ZNF587;ZNF749;ZNF304;ZNF211;ZNF791;ZNF383;ZNF101;ZNF780B;ZNF256
prerank,"Reactome_2022__Platelet Activation, Signaling And Aggregation R-HSA-76002",-0.36402208569636446,-1.5964117871110248,0.07317073170731707,0.24557522123893807,0.792,16/18,51.98%,A1BG;RAP1A;APP;RAP1B;PROS1;NHLRC2;PIK3CB;RASGRP2;GNA14;VAV1;HRG;PIK3R6;FN1;BCAR1;LAMP2;FLNA
prerank,Reactome_2022__Cytokine Signaling In Immune System R-HSA-1280215,-0.26936331645201433,-1.586921730446869,0.045454545454545456,0.23734513274336283,0.824,30/34,59.23%,GSTA2;MAP2K6;APP;AKT3;OAS1;RAP1B;PTK2B;PIK3CB;KPNA3;HCK;CD27;OASL;GBP4;PELI2;HERC5;IL21R;VAV1;IL10RA;IL12RB2;S1PR1;DUSP4;PML;PTPN18;GRB10;FN1;FLNA;PRLR;MID1;EDA2R;STX1A
prerank,GO_Biological_Process_2021__cellular response to DNA damage stimulus (GO:0006974),0.36041980592012113,1.5850525744730872,0.07086614173228346,0.2525714000399441,0.844,10/17,33.51%,MSH2;BRSK1;AATF;NEK4;ATR;FBXO31;HERC2;RBBP6;FANCL;PRAP1
prerank,WikiPathway_2021_Human__Nuclear Receptors Meta-Pathway WP2882,-0.38753381781517104,-1.5743988066298287,0.01694915254237288,0.22735317779565567,0.844,6/15,14.12%,GSTA2;GSTA1;CYP3A7;SLC2A10;NCOA1;NR3C1
prerank,GO_Biological_Process_2021__organelle assembly (GO:0070925),0.37027670380393624,1.571504782408915,0.056,0.25012674563303683,0.856,9/16,29.95%,CENPA;CENPE;NUDCD3;YTHDF3;CEP164;HAUS8;HAUS2;EIF2A;ANLN
prerank,MSigDB_Oncogenic_Signatures__TBK1.DF UP,-0.34966431144370824,-1.5378335679343702,0.07258064516129033,0.24292035398230089,0.86,10/17,31.66%,DERA;SLC2A10;PROS1;FEZ1;TPST1;RB1;ZFYVE16;RNGTT;TNFAIP2;LIPG
prerank,Reactome_2022__Immune System R-HSA-168256,-0.18867279027614345,-1.5082221319363625,0.045454545454545456,0.2628318584070796,0.892,44/85,39.18%,GSTA2;MUC6;GLYAT;KLHL3;A1BG;VNN1;SLC7A8;HERC3;DERA;CTSO;RNF217;MAP2K6;RAP1A;APP;AKT3;OAS1;FBXO27;RAP1B;PROS1;PTK2B;SEC61A2;PIK3CB;WWP1;UBE3D;AOC1;TOMM70;KPNA3;HCK;CD27;OASL;RASGRP2;GBP4;CD274;PGLYRP2;BIN2;PELI2;HERC5;C1R;IL21R;ADGRE5;VAV1;IL10RA;ZAP70;CLEC10A
prerank,Reactome_2022__Metabolism R-HSA-1430728,-0.18165404858291256,-1.4712344048170563,0.038834951456310676,0.29269911504424784,0.916,29/102,19.39%,GSTA2;CYP39A1;CYP2C8;GLYAT;GSTA1;ALDOB;VNN1;DPYS;PARP8;DMGDH;PLAAT3;CYP4V2;ZDHHC21;SUCLG2;DERA;PDSS2;STS;TTPA;RAP1A;HIBADH;GGT5;NCOA1;SLC36A4;CDK19;TPST1;AADAC;SGPP1;ACSM2B;SLCO1A2
prerank,Reactome_2022__Innate Immune System R-HSA-168249,-0.2263907361925082,-1.460351611933776,0.03636363636363636,0.2843362831858407,0.92,24/41,39.18%,MUC6;GLYAT;A1BG;VNN1;SLC7A8;DERA;MAP2K6;RAP1A;APP;RAP1B;PROS1;PIK3CB;AOC1;TOMM70;HCK;RASGRP2;PGLYRP2;BIN2;PELI2;HERC5;C1R;ADGRE5;VAV1;CLEC10A
prerank,MSigDB_Oncogenic_Signatures__STK33 DN,-0.3160362723007704,-1.4327075397269504,0.0873015873015873,0.2994192477876106,0.952,8/17,25.07%,KCNN2;ARHGEF26;TRIM58;GAS2;NHLRC2;NEO1;VPS13C;PIK3CB
prerank,GO_Biological_Process_2021__regulation of cellular macromolecule biosynthetic process (GO:2000112),-0.30588916097563723,-1.4006470806447977,0.09090909090909091,0.3272514315460698,0.964,8/18,21.50%,ZNF66;ZNF90;ZNF708;ZNF85;APP;NR3C1;RB1;RABL3
prerank,Reactome_2022__SARS-CoV-2 Infection R-HSA-9694516,0.32409438608449237,1.3989610117192928,0.09395973154362416,0.5227296071214586,0.964,7/17,16.49%,HAVCR1;IRAK2;ST3GAL1;TRAF3;TJP1;DAD1;NUP210
prerank,GO_Biological_Process_2021__cellular response to cytokine stimulus (GO:0071345),-0.31002186900217743,-1.3531053167721434,0.15178571428571427,0.3745575221238938,0.98,15/16,59.23%,CCL23;OAS1;PIK3CB;HCK;GBP4;VAV1;IL10RA;IL12RB2;S1PR1;PTPN18;GRB10;FN1;PRLR;DPYSL3;STX1A
prerank,GO_Biological_Process_2021__cellular protein metabolic process (GO:0044267),0.34416856295534043,1.346983315953365,0.16666666666666666,0.6026922308767725,0.976,12/15,44.99%,ST3GAL1;WWP2;PHKA2;MANBA;PLOD2;CKAP4;IGF2BP3;MELTF;FDXR;CTSH;APOE;CPE
prerank,"GO_Biological_Process_2021__positive regulation of transcription, DNA-templated (GO:0045893)",0.2173325393746295,1.3398277586457623,0.10344827586206896,0.5828377771120431,0.984,20/46,30.61%,HOXD3;ING5;AATF;RBL1;SENP1;HDAC8;LRP5;MRTFA;NEK4;TBL1X;ZNF175;CDC5L;CEBPZ;ZNF304;PPARA;TCEA1;ETV5;RHOQ;MLLT10;TBX3
prerank,"Reactome_2022__Signaling By Rho GTPases, Miro GTPases And RHOBTB3 R-HSA-9716542",0.23275252912446578,1.3389180988585616,0.12878787878787878,0.5207542773450502,0.988,22/40,39.31%,CENPA;CENPE;NDC80;BAIAP2L2;PTK2;SENP1;MRTFA;DEPDC1B;RALGAPA1;WWP2;ARHGAP39;ABI2;ARHGEF7;RBBP6;RHOQ;ANLN;CKAP4;PLEKHG5;IQGAP3;MOSPD2;ERCC6L;ARHGEF18
prerank,Reactome_2022__Signaling By Rho GTPases R-HSA-194315,0.23275252912446578,1.3389180988585616,0.12878787878787878,0.5207542773450502,0.988,22/40,39.31%,CENPA;CENPE;NDC80;BAIAP2L2;PTK2;SENP1;MRTFA;DEPDC1B;RALGAPA1;WWP2;ARHGAP39;ABI2;ARHGEF7;RBBP6;RHOQ;ANLN;CKAP4;PLEKHG5;IQGAP3;MOSPD2;ERCC6L;ARHGEF18
prerank,Reactome_2022__GPCR Downstream Signaling R-HSA-388396,-0.2980582404423741,-1.3300846815675322,0.14285714285714285,0.39361900326036325,0.992,11/18,37.60%,CCL23;ARHGEF26;APP;AKT3;GPR39;GPR132;RASGRP2;PDE11A;HRH2;GNA14;VAV1
prerank,"GO_Biological_Process_2021__negative regulation of transcription, DNA-templated (GO:0045892)",0.20955564871587976,1.3267829207942785,0.16546762589928057,0.5201791176563338,0.988,23/51,30.61%,GFI1;MIER2;NKX6-2;VGLL4;BCOR;HDAC8;ZNF436;TBL1X;ZNF778;DEPDC1;ZNF557;ZGPAT;WWP2;ZNF599;ZNF175;ZNF79;FNIP1;ZNF749;DLG1;PPARA;ETV5;ZNF256;TBX3
prerank,GO_Biological_Process_2021__phosphorylation (GO:0016310),0.2765298755803802,1.3042565822862087,0.14925373134328357,0.543547034152187,0.988,7/24,9.37%,PRKAA2;MELK;COQ8A;CDK6;FAM20B;MAP3K9;BRSK1
prerank,KEGG_2021_Human__Human papillomavirus infection,0.28149822028246074,1.2923859117299639,0.13709677419354838,0.5419412822049131,0.988,8/22,17.15%,AXIN2;CDK6;PTK2;RBL1;ITGA2;NOTCH3;TRAF3;ATR
prerank,WikiPathway_2021_Human__Focal Adhesion WP306,-0.303357672065118,-1.2816998434905122,0.175,0.45756637168141595,0.992,14/16,54.49%,TESK2;RAP1A;AKT3;RAP1B;PAK2;PIK3CB;HCK;CCND2;VAV1;COL4A4;FN1;BCAR1;FLNA;ITGB5
prerank,GO_Biological_Process_2021__protein phosphorylation (GO:0006468),0.23548966808683694,1.2678132408026241,0.20270270270270271,0.5715017157797266,0.992,8/31,9.37%,PRKAA2;MELK;COQ8A;CDK6;FAM20B;PTK2;MAP3K9;BRSK1
prerank,GO_Biological_Process_2021__cytokine-mediated signaling pathway (GO:0019221),-0.23325682070405773,-1.2525697799849373,0.2,0.49171934260429834,1.0,20/28,48.42%,GSTA2;CCL23;OAS1;RAP1B;PTK2B;PAK2;PIK3CB;HCK;CD27;OASL;PELI2;IL21R;VAV1;SPI1;IL10RA;IL12RB2;S1PR1;PML;GRB10;FN1
prerank,GO_Biological_Process_2021__negative regulation of transcription by RNA polymerase II (GO:0000122),0.21562739095730232,1.2354844011741113,0.1968503937007874,0.618039961445281,0.996,19/40,30.61%,GFI1;MIER2;BCOR;HDAC8;ZNF436;TBL1X;ZNF778;ZNF557;ZGPAT;WWP2;ZNF599;ZNF175;ZNF79;FNIP1;ZNF749;DLG1;PPARA;ETV5;TBX3
prerank,GO_Biological_Process_2021__regulation of gene expression (GO:0010468),0.21125623173172112,1.214628404337818,0.1865671641791045,0.6404608548032754,0.996,11/41,16.62%,IGF2BP1;PRKAA2;HOXD3;MEGF8;NKX6-2;CDK6;RBL1;ZNF2;TRAF3;SORT1;ZNF37A
prerank,Reactome_2022__Post-translational Protein Modification R-HSA-597592,-0.1890176447078163,-1.2141885315648504,0.16666666666666666,0.5414119066773935,1.0,13/46,16.36%,MUC6;CNTN3;KLHL3;VNN1;EVA1A;STS;APP;FBXO27;NCOA1;NR3C1;PROS1;ADAMTS5;TPST1
prerank,GO_Biological_Process_2021__ubiquitin-dependent protein catabolic process (GO:0006511),-0.26812066244011445,-1.1926792161357982,0.2882882882882883,0.5634090034628703,1.0,7/15,26.12%,KLHL3;RNF217;RNF13;BIRC6;AMFR;WWP1;UBE3D
prerank,GO_Biological_Process_2021__positive regulation of cellular process (GO:0048522),0.23674300658473496,1.189794288739747,0.2462686567164179,0.6716860395446375,1.0,24/25,72.56%,PRKAA2;AXIN2;ACACA;PTK2;LRP5;TJP1;TBX3;ERBB3;TUB;CHRD;SAPCD2;PRR7;CTSH;PPP1R13L;FGF1;PRLR;FN1;SLFN11;IL12RB2;CCND2;ECHDC3;MEIS1;NTF3;HCK
prerank,Reactome_2022__SARS-CoV Infections R-HSA-9679506,0.2651478115240184,1.1836669767056296,0.2483221476510067,0.6597478914135595,1.0,7/20,16.49%,HAVCR1;IRAK2;ST3GAL1;TRAF3;TJP1;DAD1;NUP210
prerank,GO_Biological_Process_2021__negative regulation of cellular macromolecule biosynthetic process (GO:2000113),0.23204225645560456,1.1800370620517602,0.23943661971830985,0.6425981403812441,1.0,9/28,20.32%,IGF2BP1;GFI1;NKX6-2;VGLL4;BCOR;ATR;DEPDC1;ZGPAT;WWP2
prerank,Reactome_2022__Hemostasis R-HSA-109582,-0.21151456635833416,-1.1703633282513353,0.2809917355371901,0.5832411504424779,1.0,27/35,53.96%,A1BG;SLC7A8;CARMIL1;PDE5A;RAP1A;APP;RAP1B;PROS1;NHLRC2;GLG1;PIK3CB;FCAMR;RASGRP2;PDE11A;CD2;GNA14;VAV1;SDC3;TEK;HRG;PIK3R6;FN1;BCAR1;LAMP2;DOCK11;FLNA;KIF3B
prerank,GO_Biological_Process_2021__cellular component assembly (GO:0022607),0.26292662747180945,1.155428422584684,0.2246376811594203,0.6716917743730206,1.0,12/16,48.42%,BAIAP2L2;LIN7A;YTHDF3;RHOQ;CCDC40;ESPN;DPYSL3;SHROOM1;HAS3;FBLIM1;FLNA;ACD
prerank,GO_Biological_Process_2021__nervous system development (GO:0007399),0.26822146076720355,1.1546272637842845,0.3140495867768595,0.6494989772938576,1.0,3/17,3.83%,IGF2BP1;DLX6;VAX2
