Name,Term,ES,NES,NOM p-val,FDR q-val,FWER p-val,Tag %,Gene %,Lead_genes
prerank,Reactome_2022__Signal Transduction R-HSA-162582,0.14678671031125065,1.1516638709653242,0.2727272727272727,0.632532454563611,1.0,25/116,15.44%,IGF2BP1;PRKAA2;CENPA;CENPE;NDC80;AXIN2;BAIAP2L2;PLPPR1;GPR35;KSR1;PTK2;AATF;RBL1;SMOX;SENP1;ITGA2;HDAC8;LRP5;MRTFA;DEPDC1B;TNFRSF10A;NOTCH3;TBL1X;RALGAPA1;TJP1
prerank,Reactome_2022__Neutrophil Degranulation R-HSA-6798695,-0.24182120938322288,-1.1418315328483455,0.33962264150943394,0.6185309734513273,1.0,6/20,14.51%,GLYAT;A1BG;VNN1;DERA;RAP1A;RAP1B
prerank,GO_Biological_Process_2021__protein ubiquitination (GO:0016567),-0.22794064022637617,-1.1384138536616364,0.26,0.6036249149081008,1.0,10/23,26.12%,KLHL3;RNF217;TRIM44;FBXO27;TRIM58;RNF13;BIRC6;AMFR;WWP1;UBE3D
prerank,GO_Biological_Process_2021__cellular protein modification process (GO:0006464),0.17945900591513353,1.1062263783847588,0.3288590604026846,0.7110632211677844,1.0,20/47,32.06%,PRKAA2;MELK;COQ8A;CDK6;FAM20B;MAP3K9;BRSK1;ST3GAL1;NEK4;DAD1;FBXO31;WWP2;PPM1H;PHKA2;MANBA;MAP4K5;PLOD2;ASB3;CKAP4;PTPRH
prerank,Reactome_2022__Diseases Of Signal Transduction By Growth Factor Receptors And Second Messengers R-HSA-5663202,0.2628175083034874,1.1026016003037502,0.33076923076923076,0.6942368184541642,1.0,6/18,14.91%,TRIM24;KSR1;PAPSS1;HDAC8;LRP5;TBL1X
prerank,GO_Biological_Process_2021__regulation of intracellular signal transduction (GO:1902531),0.21521958214835157,1.0811841546369227,0.36153846153846153,0.7180874049058591,1.0,13/30,29.68%,PRKAA2;PPP1R16B;ING5;BRIP1;DEPDC1B;TRAF3;ATR;ARHGAP39;TAF4;DLG1;NEK8;ARHGEF7;RHOQ
prerank,Reactome_2022__Neuronal System R-HSA-112316,0.2437572389907757,1.0778477458666902,0.3617021276595745,0.7049959468508793,1.0,3/20,1.19%,KCNC1;SLC6A4;PRKAA2
prerank,Reactome_2022__Adaptive Immune System R-HSA-1280218,-0.19268862988869007,-1.071483141087603,0.3619047619047619,0.7286135693215339,1.0,12/31,26.12%,KLHL3;HERC3;CTSO;RNF217;RAP1A;AKT3;FBXO27;RAP1B;SEC61A2;PIK3CB;WWP1;UBE3D
prerank,Reactome_2022__Disease R-HSA-1643685,0.15499475661286116,1.067702345483204,0.4178082191780822,0.7065308568004794,1.0,20/76,17.28%,HAVCR1;IRAK2;ACACA;TRIM24;MSH2;CDK6;KSR1;PAPSS1;PTK2;ST3GAL1;BRIP1;HDAC8;LRP5;NOTCH3;TBL1X;TRAF3;TJP1;DAD1;NUP210;RPIA
prerank,Reactome_2022__Class I MHC Mediated Antigen Processing And Presentation R-HSA-983169,-0.23539659342483765,-1.0574981292868522,0.37142857142857144,0.7333122629582807,1.0,7/16,26.12%,KLHL3;HERC3;RNF217;FBXO27;SEC61A2;WWP1;UBE3D
prerank,Reactome_2022__Cellular Responses To Stress R-HSA-2262752,-0.2163388498697688,-1.038507662000465,0.35051546391752575,0.7449649069270674,1.0,7/21,18.07%,GLYAT;GSTA1;MAP2K6;AKT3;NCOA1;NR3C1;RB1
prerank,GO_Biological_Process_2021__regulation of cell population proliferation (GO:0042127),0.17356077271536569,1.0309244140287035,0.4315068493150685,0.763958791025897,1.0,9/37,15.44%,AXIN2;ING5;CDK6;KSR1;PTK2;CDCA7;DIS3L2;LRP5;TJP1
prerank,GO_Biological_Process_2021__positive regulation of cell population proliferation (GO:0008284),0.23410013531799725,1.0173424252521113,0.43703703703703706,0.770218450925461,1.0,19/19,77.18%,CDK6;PTK2;LRP5;TJP1;ZNF304;TBX3;ERBB3;CHRD;SAPCD2;CTSH;FGF1;PRLR;FN1;IL12RB2;CCND2;MEIS1;NTF3;HCK;PTK2B
prerank,MSigDB_Oncogenic_Signatures__NFE2L2.V2,-0.24450182502897502,-1.0157508614147148,0.4214876033057851,0.7691150442477875,1.0,6/15,23.75%,GSTA2;NT5DC1;GAS2;FGL1;RABL3;TMEM18
prerank,WikiPathway_2021_Human__Focal Adhesion-PI3K-Akt-mTOR-signaling pathway WP3932,0.24856702076802875,1.003171166857207,0.4306569343065693,0.7805856012109363,1.0,4/16,12.93%,PRKAA2;ACACA;PTK2;ITGA2
prerank,Reactome_2022__Cellular Responses To Stimuli R-HSA-8953897,-0.20271993858265513,-1.0012583285612076,0.4077669902912621,0.7780902083928062,1.0,7/22,18.07%,GLYAT;GSTA1;MAP2K6;AKT3;NCOA1;NR3C1;RB1
prerank,MSigDB_Oncogenic_Signatures__LEF1 UP.V1 DN,-0.23418573351278602,-0.9979637461561018,0.4700854700854701,0.759375,1.0,15/15,77.18%,OAS1;PROS1;GALC;ENTPD3;CYP1B1;HERC6;CNN3;RNF144A;DPYSL3;CPE;CTSH;GSTM3;ACSL5;PLOD2;MANBA
prerank,GO_Biological_Process_2021__negative regulation of cell population proliferation (GO:0008285),0.22741651928067166,0.9948803310227511,0.4827586206896552,0.7768339709022752,1.0,5/18,13.72%,AXIN2;ING5;CDK6;VGLL4;DIS3L2
prerank,GO_Biological_Process_2021__regulation of cell migration (GO:0030334),0.19570745362990574,0.9898335800441226,0.4788732394366197,0.7692555422408629,1.0,17/25,48.28%,THY1;PTK2;SRGAP2B;TJP1;YTHDF3;ZNF304;MCTP1;STK26;CAMSAP3;CHRD;SH3RF2;CTSH;ULK4;DPYSL3;FGF1;SEMA3G;FLNA
prerank,KEGG_2021_Human__Pathways in cancer,0.18977794832416428,0.9844199041155367,0.43795620437956206,0.7618509696181444,1.0,8/29,15.17%,AXIN2;MSH2;CDK6;PTK2;ITGA2;LRP5;NOTCH3;TRAF3
prerank,KEGG_2021_Human__Focal adhesion,-0.2271012686788096,-0.9670084908283066,0.48672566371681414,0.8030973451327433,1.0,13/16,54.49%,RAP1A;AKT3;RAP1B;PAK2;PIK3CB;CCND2;VAV1;COL4A4;FN1;BCAR1;FLNA;COL9A3;ITGB5
prerank,GO_Biological_Process_2021__negative regulation of gene expression (GO:0010629),0.24136551128855993,0.963615811378854,0.5,0.7851935861222858,1.0,2/16,1.19%,IGF2BP1;PRKAA2
prerank,GO_Biological_Process_2021__organelle organization (GO:0006996),0.1899912497343996,0.96079189254592,0.5036496350364964,0.7724413727757883,1.0,11/26,28.63%,THY1;ATAD3B;SORT1;CNTNAP1;ADCK1;YTHDF3;SIPA1L3;ABI2;PRPF40A;ARHGEF7;RAB3GAP1
prerank,Reactome_2022__Membrane Trafficking R-HSA-199991,0.22670880501197424,0.9540093522665021,0.5223880597014925,0.7682975652268641,1.0,10/17,39.97%,PRKAA2;CENPE;TJP1;SORT1;COG5;RAB3GAP1;RHOQ;KIF23;PACSIN3;GRK3
prerank,Reactome_2022__Metabolism Of Proteins R-HSA-392499,-0.12801396782727087,-0.930685592133827,0.5811965811965812,0.8570145757418012,1.0,13/58,16.36%,MUC6;CNTN3;KLHL3;VNN1;EVA1A;STS;APP;FBXO27;NCOA1;NR3C1;PROS1;ADAMTS5;TPST1
prerank,MSigDB_Oncogenic_Signatures__KRAS.600.LUNG.BREAST UP.V1 DN,0.22320036517841788,0.9306304776297158,0.5193798449612403,0.7985047600026629,1.0,3/16,5.15%,DLX6;VAX2;MEGF8
prerank,Reactome_2022__Signaling By Receptor Tyrosine Kinases R-HSA-9006934,-0.1669599703928039,-0.9156591004149587,0.6,0.8621112515802781,1.0,11/31,28.89%,GRIN2B;FOSB;FLRT2;RAP1A;AKT3;RAP1B;PTK2B;PIK3CB;WWP1;NTF3;GALNT3
prerank,GO_Biological_Process_2021__negative regulation of nucleic acid-templated transcription (GO:1903507),0.19681404287824722,0.913587362031143,0.5510204081632653,0.8145700367311851,1.0,7/22,20.32%,GFI1;NKX6-2;VGLL4;BCOR;DEPDC1;ZGPAT;WWP2
prerank,GO_Biological_Process_2021__positive regulation of GTPase activity (GO:0043547),-0.20666687721782806,-0.9120584713705803,0.5981308411214953,0.8461283185840708,1.0,9/16,36.41%,CCL23;ARHGEF26;EVI5;RAP1A;SNX13;NTF3;RASGRP2;SEMA4D;GARNL3
prerank,TRRUST_Transcription_Factors_2019__SP1 human,-0.18805307150124373,-0.9115608135694061,0.5916666666666667,0.8236905046639559,1.0,13/20,43.54%,MUC6;CYP3A7;APP;GPR39;CD163;CCND2;PGLYRP2;CD83;ADGRE5;LTBP4;MAOB;VDR;CYP1B1
prerank,Reactome_2022__Signaling By GPCR R-HSA-372790,-0.17278483136786962,-0.9021465690803476,0.584070796460177,0.8212971588262692,1.0,12/23,37.60%,CCL23;ARHGEF26;APP;AKT3;GPR39;GPR132;RASGRP2;PDE11A;HRH2;GNA14;ADGRE5;VAV1
prerank,GO_Biological_Process_2021__actin filament organization (GO:0007015),0.2194304495709115,0.8913276899759294,0.5619834710743802,0.8417385872544396,1.0,11/15,51.06%,BAIAP2L2;PPP1R9A;SVIL;DLG1;ABI2;MYO7A;SPIRE2;DPYSL3;SHROOM1;FLNA;BCAR1
prerank,WikiPathway_2021_Human__PI3K-Akt signaling pathway WP4172,0.1963153997538497,0.876882652882286,0.6466165413533834,0.8533066207309766,1.0,4/19,12.93%,PRKAA2;CDK6;PTK2;ITGA2
prerank,KEGG_2021_Human__PI3K-Akt signaling pathway,0.18821170589269884,0.8601147495822142,0.6518518518518519,0.8673518298871375,1.0,19/20,75.20%,PRKAA2;CDK6;PTK2;ITGA2;ERBB3;COL4A5;GNB5;ITGB5;COL9A3;FGF1;PRLR;FN1;PIK3R6;COL4A4;TEK;CREB5;CCND2;NTF3;PIK3CB
prerank,GO_Biological_Process_2021__extracellular matrix organization (GO:0030198),-0.19017289133256537,-0.8425979711860754,0.6454545454545455,0.9122532334921716,1.0,17/18,73.75%,FLRT2;APP;ADAMTS5;COL26A1;ADAMTSL2;COL4A4;CYP1B1;COLQ;FN1;COL9A3;HAS3;ITGB5;A2M;COL12A1;ITGAL;COL4A5;PLOD2
prerank,GO_Biological_Process_2021__neutrophil mediated immunity (GO:0002446),-0.1782622474645071,-0.8404075063387634,0.616822429906542,0.8511694058154236,1.0,5/20,14.51%,A1BG;VNN1;DERA;RAP1A;RAP1B
prerank,GO_Biological_Process_2021__neutrophil degranulation (GO:0043312),-0.1782622474645071,-0.8404075063387634,0.616822429906542,0.8511694058154236,1.0,5/20,14.51%,A1BG;VNN1;DERA;RAP1A;RAP1B
prerank,GO_Biological_Process_2021__neutrophil activation involved in immune response (GO:0002283),-0.1782622474645071,-0.8404075063387634,0.616822429906542,0.8511694058154236,1.0,5/20,14.51%,A1BG;VNN1;DERA;RAP1A;RAP1B
prerank,GO_Biological_Process_2021__cellular protein localization (GO:0034613),0.19439298894225954,0.838023764574254,0.6268656716417911,0.8888639904134212,1.0,11/16,48.42%,AXIN2;CNTNAP1;HERC2;KIF13A;MYO7A;SEPTIN6;STX1A;CPE;SEPTIN9;FLNA;ACD
prerank,Reactome_2022__MAPK Family Signaling Cascades R-HSA-5683057,0.18466861808015111,0.8357139240509274,0.6717557251908397,0.8752135245949788,1.0,3/18,8.84%,IGF2BP1;KSR1;PTK2
prerank,GO_Biological_Process_2021__positive regulation of protein phosphorylation (GO:0001934),-0.1948131523762828,-0.8330363098476509,0.6140350877192983,0.8446182342045689,1.0,9/16,35.49%,RAP1A;APP;WNK3;PTK2B;PAK2;NTF3;CCND2;SEMA4D;PELI2
prerank,GO_Biological_Process_2021__protein modification by small protein conjugation (GO:0032446),-0.19188023326896098,-0.8214660668910583,0.6605504587155964,0.846962992759453,1.0,6/15,25.20%,KLHL3;TRIM44;TRIM58;BIRC6;AMFR;WWP1
prerank,Reactome_2022__RHO GTPase Cycle R-HSA-9012999,0.14868972147152923,0.812264654962464,0.7279411764705882,0.8975998986034935,1.0,15/33,36.41%,BAIAP2L2;SENP1;DEPDC1B;RALGAPA1;WWP2;ARHGAP39;ABI2;ARHGEF7;RBBP6;RHOQ;ANLN;CKAP4;PLEKHG5;IQGAP3;MOSPD2
prerank,Reactome_2022__Vesicle-mediated Transport R-HSA-5653656,0.18075486563520377,0.798858874667607,0.7266187050359713,0.9033869563742837,1.0,12/19,46.31%,PRKAA2;CENPE;TJP1;SORT1;COG5;RAB3GAP1;RHOQ;KIF23;PACSIN3;GRK3;APOE;KIF3B
prerank,Reactome_2022__Infectious Disease R-HSA-5663205,0.13869373273449923,0.7881098900366352,0.7658227848101266,0.9035328318132392,1.0,9/37,16.49%,HAVCR1;IRAK2;PTK2;ST3GAL1;TBL1X;TRAF3;TJP1;DAD1;NUP210
prerank,GO_Biological_Process_2021__regulation of cellular component organization (GO:0051128),-0.18773149652743942,-0.7746695430049607,0.725,0.9057522123893805,1.0,13/15,64.38%,SLC2A10;RAP1A;RAP1B;ZFYVE16;RASGRP2;SEMA4D;LTBP4;HRG;BCAR1;APOE;MELTF;PACSIN3;CAMSAP3
prerank,MSigDB_Oncogenic_Signatures__KRAS.600 UP.V1 UP,0.18402438650564815,0.772522399773874,0.7708333333333334,0.9133079143744212,1.0,2/16,4.09%,KCNC1;GFI1
prerank,Reactome_2022__Metabolism Of Lipids R-HSA-556833,0.13284276697221176,0.754493340774639,0.7301587301587301,0.9235224257468116,1.0,8/37,14.91%,PRKAA2;ACACA;OXCT1;ACSS3;GPAT4;HSD17B11;PNPLA6;TBL1X
prerank,GO_Biological_Process_2021__protein polyubiquitination (GO:0000209),-0.17089637263873475,-0.7399018258249033,0.8058252427184466,0.94276644863409,1.0,6/16,26.12%,KLHL3;RNF217;FBXO27;AMFR;WWP1;UBE3D
prerank,Reactome_2022__Extracellular Matrix Organization R-HSA-1474244,0.17546089461279468,0.72450370705189,0.8248175182481752,0.9492951972501655,1.0,13/16,60.95%,FBN3;ITGA2;PLOD2;COL4A5;ITGAL;COL12A1;P3H3;ITGB5;COL9A3;FN1;COL4A4;SDC3;LTBP4
prerank,WikiPathway_2021_Human__VEGFA-VEGFR2 Signaling Pathway WP3888,-0.14703455765030793,-0.7197639894198146,0.8288288288288288,0.9501600451892299,1.0,7/21,24.41%,CYP2C8;MAP2K6;RAP1A;RAP1B;LDB2;PTK2B;PAK2
prerank,GO_Biological_Process_2021__positive regulation of nucleic acid-templated transcription (GO:1903508),0.17083548638397728,0.7164890554886886,0.8029197080291971,0.9437253362533833,1.0,4/16,14.91%,ING5;LRP5;NEK4;TBL1X
prerank,GO_Biological_Process_2021__supramolecular fiber organization (GO:0097435),0.15966604061321993,0.7014301301606094,0.873015873015873,0.9475297295650495,1.0,18/20,71.50%,CLIP2;PPP1R9A;STMN3;DLG1;PLOD2;COL4A5;MYO7A;CAMSAP3;COL12A1;SHROOM1;COL9A3;BCAR1;HDGFL3;CYP1B1;COL4A4;RHOH;COL26A1;TPPP2
prerank,GO_Biological_Process_2021__negative regulation of cellular process (GO:0048523),0.1458994054163334,0.6981816097114207,0.8591549295774648,0.9362871979229079,1.0,5/23,13.72%,AXIN2;ING5;CDK6;VGLL4;DIS3L2
prerank,GO_Biological_Process_2021__transmembrane receptor protein tyrosine kinase signaling pathway (GO:0007169),-0.14158712530503997,-0.6927374521131511,0.8267716535433071,0.9628871681415929,1.0,8/23,28.89%,GRIN2B;FLRT2;PTK2B;PAK2;PIK3CB;HCK;NTF3;GALNT3
prerank,Reactome_2022__Axon Guidance R-HSA-422475,0.1463734784783672,0.691483388760406,0.803030303030303,0.9148901215717351,1.0,9/21,33.11%,PTK2;ITGA2;CNTNAP1;ARHGAP39;UPF2;DLG1;ARHGEF7;GPRIN1;COL4A5
prerank,Reactome_2022__Nervous System Development R-HSA-9675108,0.1463734784783672,0.691483388760406,0.803030303030303,0.9148901215717351,1.0,9/21,33.11%,PTK2;ITGA2;CNTNAP1;ARHGAP39;UPF2;DLG1;ARHGEF7;GPRIN1;COL4A5
prerank,Reactome_2022__MAPK1/MAPK3 Signaling R-HSA-5684996,-0.15821666330692954,-0.6660037672140358,0.865546218487395,0.9538407079646017,1.0,5/16,25.07%,GRIN2B;RAP1A;RAP1B;RASA2;PIK3CB
prerank,Reactome_2022__RAF/MAP Kinase Cascade R-HSA-5673001,-0.15821666330692954,-0.6660037672140358,0.865546218487395,0.9538407079646017,1.0,5/16,25.07%,GRIN2B;RAP1A;RAP1B;RASA2;PIK3CB
prerank,GO_Biological_Process_2021__regulation of apoptotic process (GO:0042981),0.11645966256274702,0.6481908940704147,0.8840579710144928,0.9454183191151435,1.0,6/41,9.50%,PRKAA2;MELK;TRIM24;ING5;PTK2;AATF
prerank,GO_Biological_Process_2021__positive regulation of intracellular signal transduction (GO:1902533),-0.12192840187164049,-0.6223340076198123,0.9083333333333333,0.9752732951587715,1.0,21/25,67.28%,APP;TRIM44;RNF13;PIK3CB;NTF3;CD27;OASL;SEMA4D;PELI2;TICAM2;VAV1;TEK;FN1;BOK;FLNA;FGF1;KLB;EDA2R;TSPAN6;PLEKHG5;ERBB3
prerank,Reactome_2022__Metabolism Of Amino Acids And Derivatives R-HSA-71291,0.13863360416501117,0.5916936060299548,0.9517241379310345,0.9803241087477531,1.0,3/16,10.16%,SCLY;PAPSS1;SMOX
prerank,GO_Biological_Process_2021__negative regulation of programmed cell death (GO:0043069),-0.12827988895763456,-0.5906561846905514,0.9473684210526315,0.981637168141593,1.0,9/21,32.98%,ARHGAP10;WNK3;BIRC6;PTK2B;PAK2;HCK;CD27;CCND2;SEMA4D
prerank,GO_Biological_Process_2021__positive regulation of macromolecule metabolic process (GO:0010604),-0.13404021176504533,-0.573677223065534,0.9661016949152542,0.9729587577224912,1.0,14/15,74.41%,SLC2A10;APP;ATAD1;PIK3CB;NTF3;KLF4;VDR;DNAJA4;FN1;FGF1;CTSH;MYCN;AMH;ZNF304
prerank,GO_Biological_Process_2021__negative regulation of apoptotic process (GO:0043066),0.10052757578359543,0.5459103404215087,1.0,0.9945162925750104,1.0,29/30,85.36%,PRKAA2;MSH2;PTK2;AATF;TJP1;FNIP1;ZNF304;TBX3;ERBB3;PRAP1;TNFRSF10D;SH3RF2;CTSH;APOE;PRLR;FLNA;SLC30A10;TEK;KLF4;SEMA4D;CCND2;CD27;NTF3;HCK;PAK2;PTK2B;BIRC6;RB1;WNK3
prerank,Reactome_2022__Developmental Biology R-HSA-1266738,0.09256510275069438,0.5305606952872904,0.9767441860465116,0.9877199193855875,1.0,14/39,33.11%,HOXD3;GFI1;PTK2;ITGA2;TBL1X;CNTNAP1;ARHGAP39;UPF2;DLG1;PPARA;ARHGEF7;GPRIN1;AMH;COL4A5
prerank,GO_Biological_Process_2021__positive regulation of gene expression (GO:0010628),-0.12252000816857084,-0.5204008480176915,0.9769230769230769,0.9789823008849557,1.0,3/16,12.01%,CPEB3;SLC2A10;APP
prerank,MSigDB_Oncogenic_Signatures__PRC2 EZH2 UP.V1 DN,0.11857692747010015,0.48579764524542773,0.984,0.9871779508687837,1.0,7/16,36.68%,TMC7;ITGA2;SLC35D2;COL4A5;MCTP1;TUB;PPFIA4
